Character	BAP1	BAP2	BAP3	BAP4	BAP5
Athena (Mythical) #24	99.8	48.1	35.5	95.6	44.8
SpongeBob (Cartoon) #2887	93.6	64.7	78.2	80.7	61.6
Messi (Celebrities) #5839	41.0	78.7	10.3	56.7	38.3
MrBeast (YouTubers) #9205	40.6	54.7	28.0	43.7	81.1
Anubis (Mythical) #9654	77.2	35.9	65.2	83.1	54.7
Batman (Cartoon) #1131	45.3	35.6	26.5	29.8	72.5
Zeus (Mythical) #9173	32.5	95.8	38.4	50.4	51.8
Asser Yassin (Arab Public) #9135	60.7	46.9	23.2	58.1	36.5
Yousra (Arab Public) #2043	97.2	63.4	73.0	51.0	34.1
Tesla (Scientists) #4319	54.3	61.9	83.9	86.4	87.3
Einstein (Scientists) #8834	89.7	54.6	26.1	64.3	90.8
Steve Jobs (Tech) #908	81.6	71.9	30.5	46.9	29.1
Johnny Depp (Actors) #4124	32.2	55.3	32.3	24.1	44.2
Gandhi (Politicians) #9543	66.6	92.3	71.5	86.5	99.3
Messi (Celebrities) #1161	63.8	80.8	73.6	99.9	66.2
Yousra (Arab Public) #4791	38.8	82.0	76.0	39.5	96.6
Newton (Scientists) #6881	57.7	80.8	60.5	76.8	38.2
Angela Merkel (Politicians) #5401	83.1	32.6	13.9	63.3	66.5
Mo Salah (Celebrities) #7610	83.2	66.9	36.5	76.6	33.3
Yousra (Arab Public) #4757	38.6	58.3	15.7	91.5	25.7
Emma Watson (Celebrities) #2418	38.0	82.4	12.4	56.3	64.6
Amr Diab (Arab Public) #3872	70.8	44.9	87.7	34.1	95.4
Will Smith (Celebrities) #7898	38.5	89.9	53.0	40.5	76.9
Dream (YouTubers) #2356	92.6	71.0	85.7	40.5	73.3
Zendaya (Celebrities) #2704	65.4	44.1	88.4	93.6	87.6
Ra (Mythical) #2847	30.4	85.5	33.6	33.0	91.5
Ada Lovelace (Scientists) #2386	34.4	97.0	75.5	96.5	54.3
Ben 10 (Cartoon) #2035	60.2	89.0	89.2	26.5	27.9
Thor (Mythical) #8046	42.6	89.1	76.8	55.8	41.0
Ahmed Helmy (Arab Public) #9953	57.2	59.7	80.6	83.9	80.9
Ahmed Helmy (Arab Public) #3236	39.1	91.0	79.8	28.2	66.8
Cristiano Ronaldo (Celebrities) #7537	53.3	62.1	33.3	72.7	33.7
Galileo (Scientists) #7086	41.5	71.4	34.3	59.5	72.5
Naruto (Cartoon) #1855	70.2	63.4	24.7	36.1	70.0
Steve Jobs (Tech) #2425	64.4	38.5	76.3	87.1	91.1
Mo Salah (Celebrities) #5230	30.3	78.4	27.4	63.0	93.6
Johnny Depp (Actors) #1199	89.5	49.4	54.8	92.9	79.7
Dracula (Fictional) #6141	93.0	75.3	29.4	77.9	45.7
Putin (Politicians) #220	96.4	80.9	88.9	38.1	83.1
Zeus (Mythical) #8845	81.9	70.2	71.8	76.7	79.6
Dream (YouTubers) #6687	35.6	76.2	42.1	22.9	73.5
Denzel Washington (Actors) #9802	58.6	75.7	76.6	91.6	44.7
SpongeBob (Cartoon) #7103	65.0	81.4	25.6	52.8	79.5
Jon Snow (Fictional) #3427	32.4	54.1	87.0	72.3	53.9
Ahmed Helmy (Arab Public) #1217	67.1	83.9	40.8	45.2	88.4
Elon Musk (Tech) #6317	73.6	85.7	45.0	61.8	51.7
Thor (Mythical) #7004	78.3	98.1	43.4	53.1	46.1
Frodo Baggins (Fictional) #6150	34.1	35.7	15.9	86.0	48.8
Batman (Cartoon) #1484	83.6	63.2	62.3	46.0	73.2
Bill Gates (Tech) #9291	92.8	52.4	86.0	84.0	57.3
Mo Salah (Celebrities) #6388	37.0	85.9	78.6	63.6	76.9
Naruto (Cartoon) #5083	31.9	69.1	80.2	70.2	42.2
Obama (Politicians) #9960	81.3	97.2	71.2	26.6	37.3
Hercules (Mythical) #3983	31.0	60.1	66.8	22.4	68.9
Hawking (Scientists) #9543	37.1	66.8	38.3	33.2	57.8
SpongeBob (Cartoon) #233	98.5	69.2	70.7	79.1	74.8
Zendaya (Celebrities) #325	66.9	64.5	32.8	40.6	47.2
Denzel Washington (Actors) #8507	80.3	58.9	27.8	28.3	34.0
Gandalf (Fictional) #9722	88.6	32.3	14.3	82.0	45.5
Rick (Cartoon) #5249	74.8	57.7	10.5	96.6	65.8
Angela Merkel (Politicians) #4957	45.5	79.6	30.2	41.9	29.3
Ra (Mythical) #7304	33.1	42.2	85.7	43.3	53.1
MrBeast (YouTubers) #4855	62.7	41.8	18.5	51.9	71.4
Zuckerberg (Tech) #9679	65.3	92.7	37.1	86.5	28.6
Tom Hanks (Actors) #3594	81.0	96.2	27.1	67.2	38.1
Brad Pitt (Actors) #6338	58.5	64.4	51.3	27.7	79.4
Sherlock Holmes (Fictional) #7451	70.3	73.1	37.2	72.2	43.1
Dina El Sherbiny (Arab Public) #9773	54.4	97.7	35.3	90.3	92.9
Joe Biden (Politicians) #2109	55.8	78.8	36.4	45.2	82.4
Spock (Fictional) #8878	38.0	41.6	23.3	84.7	73.9
Tesla (Scientists) #3641	51.9	39.9	66.5	52.7	50.5
Johnny Depp (Actors) #1392	93.0	38.4	73.7	88.4	59.0
Thor (Mythical) #6952	71.3	97.7	41.0	98.0	64.1
Dina El Sherbiny (Arab Public) #6412	82.2	64.4	21.7	45.8	91.2
Joe Biden (Politicians) #25	84.9	72.9	53.7	34.9	65.5
Hercules (Mythical) #8421	75.6	32.4	73.4	90.7	97.7
Batman (Cartoon) #6554	80.8	65.4	40.9	99.6	80.3
Marie Curie (Scientists) #5642	76.8	34.2	25.0	30.2	82.8
Dracula (Fictional) #6743	43.2	76.8	79.2	79.6	56.9
Yousra (Arab Public) #5714	50.7	58.7	35.3	42.0	40.9
Anubis (Mythical) #8196	40.6	75.0	59.6	32.4	93.2
Nelson Mandela (Politicians) #4170	33.5	33.6	47.0	62.6	37.7
Brad Pitt (Actors) #8273	80.0	41.5	35.6	55.2	71.7
Johnny Depp (Actors) #4683	39.3	89.3	51.8	83.9	84.7
Lilly Singh (YouTubers) #4113	86.3	89.2	57.8	22.5	82.9
Thor (Mythical) #6247	51.1	33.4	39.8	28.5	97.1
Naruto (Cartoon) #7726	53.0	59.1	70.3	83.2	27.1
Leonardo DiCaprio (Actors) #3441	43.8	84.7	49.0	82.8	34.6
Nelson Mandela (Politicians) #8996	85.2	59.1	65.6	73.3	90.7
Batman (Cartoon) #4082	33.6	56.1	48.2	49.5	94.5
Angela Merkel (Politicians) #7693	46.7	37.1	89.8	93.1	25.4
Spock (Fictional) #4339	40.6	91.2	72.6	32.0	74.0
Goku (Cartoon) #705	36.8	74.1	45.4	49.6	67.9
Mohamed Ramadan (Arab Public) #8564	85.2	53.2	30.3	41.8	96.8
Spock (Fictional) #1958	87.4	96.1	73.7	55.1	96.6
Marie Curie (Scientists) #8319	86.3	99.0	69.5	73.9	89.8
Anubis (Mythical) #9704	79.1	92.0	11.1	63.2	55.0
Tom (Cartoon) #2653	60.2	43.2	69.1	93.6	47.3
Linus Torvalds (Tech) #292	75.8	87.3	44.9	80.4	25.3
Ben 10 (Cartoon) #7109	72.0	93.8	64.1	83.6	39.8
Putin (Politicians) #2231	47.7	66.1	48.5	48.2	48.3
Ahmed Helmy (Arab Public) #421	30.1	76.2	75.8	72.3	31.1
Taylor Swift (Celebrities) #1067	98.9	96.3	31.7	68.1	76.6
Messi (Celebrities) #5651	98.3	63.2	64.5	33.4	38.6
MrBeast (YouTubers) #5336	35.6	61.4	63.5	21.7	57.4
Johnny Depp (Actors) #6600	42.9	55.9	54.8	71.8	87.1
Angela Merkel (Politicians) #885	83.0	89.7	70.8	84.4	37.4
Tesla (Scientists) #105	86.3	64.6	74.9	97.9	35.7
Gandhi (Politicians) #6938	75.1	71.1	80.4	69.1	91.3
Mohamed Ramadan (Arab Public) #3016	73.1	99.4	73.4	22.9	74.2
Meryl Streep (Actors) #6761	84.3	88.7	66.0	89.1	68.5
Taylor Swift (Celebrities) #5341	60.1	63.9	50.0	97.0	72.9
Galileo (Scientists) #1547	64.2	44.3	68.6	65.1	63.9
Elsa (Cartoon) #601	49.7	84.4	59.3	66.5	60.7
Einstein (Scientists) #3233	38.9	36.6	76.1	56.9	77.0
Einstein (Scientists) #1989	36.7	31.1	26.2	35.3	94.4
Zuckerberg (Tech) #8416	97.4	65.7	47.0	70.9	97.8
Brad Pitt (Actors) #4603	48.4	44.2	58.3	43.7	92.3
Dora (Cartoon) #2422	73.6	96.3	87.5	80.9	80.4
Tesla (Scientists) #6826	81.2	94.2	75.7	36.9	71.7
Johnny Depp (Actors) #6356	91.5	47.9	14.9	64.8	58.6
MrBeast (YouTubers) #392	49.3	91.3	70.2	23.4	64.1
Brad Pitt (Actors) #4061	59.4	80.4	49.1	86.8	54.3
Marie Curie (Scientists) #569	54.0	81.0	24.5	23.7	59.2
MrBeast (YouTubers) #9077	42.5	79.3	64.0	73.7	68.3
Athena (Mythical) #8908	98.1	84.5	10.5	82.0	52.4
Einstein (Scientists) #6260	51.9	32.0	81.1	76.5	52.6
Bill Gates (Tech) #3174	72.4	42.2	14.8	63.5	53.9
Leonardo DiCaprio (Actors) #2479	92.6	65.8	59.0	33.4	45.4
Meryl Streep (Actors) #363	74.7	45.1	69.7	64.1	50.8
Batman (Cartoon) #6513	97.1	31.4	78.6	92.3	91.3
Anubis (Mythical) #1137	34.4	45.1	42.9	26.9	77.9
PewDiePie (YouTubers) #2898	43.5	54.1	25.7	47.1	88.4
Ra (Mythical) #8011	87.3	86.8	26.4	66.0	77.9
Anubis (Mythical) #659	63.0	80.9	20.9	94.8	93.7
Elon Musk (Tech) #6500	52.1	39.7	82.2	70.6	55.8
Mo Salah (Celebrities) #3947	34.6	35.7	56.5	66.3	40.3
Newton (Scientists) #3838	49.6	76.4	16.4	46.5	85.9
Daenerys (Fictional) #794	64.1	66.3	78.7	71.6	41.2
MrBeast (YouTubers) #8655	45.1	76.8	54.7	20.7	61.0
Mo Salah (Celebrities) #751	85.1	52.5	46.2	58.8	78.8
Hercules (Mythical) #6911	39.6	78.2	71.8	68.2	55.6
Dream (YouTubers) #3410	40.3	86.5	28.1	77.1	75.7
Nelson Mandela (Politicians) #9811	87.5	93.6	54.0	24.3	92.8
Meryl Streep (Actors) #3214	67.9	60.0	64.1	79.1	85.6
MrBeast (YouTubers) #7097	50.4	77.5	29.2	52.5	78.9
Mo Salah (Celebrities) #7278	45.9	68.4	45.3	22.6	65.2
Hercules (Mythical) #9938	80.5	41.0	19.1	26.0	78.9
Gandhi (Politicians) #187	42.1	51.2	46.4	38.9	40.4
Linus Torvalds (Tech) #6959	74.3	74.4	36.6	92.8	70.4
Yousra (Arab Public) #7792	53.3	43.2	38.5	34.0	52.4
Sherlock Holmes (Fictional) #2384	60.9	74.3	73.1	81.9	91.7
Johnny Depp (Actors) #4489	65.3	49.9	57.1	20.1	34.5
Harry Potter (Fictional) #9638	42.9	89.5	53.5	87.6	71.6
Athena (Mythical) #1607	66.6	50.1	78.5	67.6	46.7
Tom (Cartoon) #7984	98.4	74.6	32.1	75.4	82.9
Lilly Singh (YouTubers) #2869	50.4	32.2	81.1	75.1	25.8
Zeus (Mythical) #1138	69.8	57.9	54.2	76.4	57.2
Taylor Swift (Celebrities) #8710	96.5	44.3	67.8	75.2	52.8
Messi (Celebrities) #6895	39.7	77.9	55.0	81.1	82.0
Cristiano Ronaldo (Celebrities) #7364	77.7	69.2	86.0	46.1	58.4
Spock (Fictional) #9496	30.1	71.1	74.2	62.4	78.3
Dream (YouTubers) #3939	34.9	59.7	56.3	79.4	32.8
Mohamed Ramadan (Arab Public) #7008	42.9	86.2	13.4	71.8	40.3
Ben 10 (Cartoon) #6910	78.4	92.5	70.4	54.7	40.2
Will Smith (Celebrities) #4254	87.2	69.6	15.2	40.6	40.8
Hercules (Mythical) #2343	65.6	40.0	70.5	70.8	82.5
Newton (Scientists) #1278	93.4	30.6	62.9	61.7	28.0
MrBeast (YouTubers) #3795	94.5	58.8	49.4	96.0	39.7
Johnny Depp (Actors) #7413	99.0	35.2	77.7	81.2	37.6
Spock (Fictional) #6329	80.9	97.4	71.8	43.7	38.4
Markiplier (YouTubers) #7900	35.9	92.7	47.2	91.9	70.4
Adele (Celebrities) #9588	81.3	45.7	25.9	46.1	86.5
Messi (Celebrities) #3710	61.7	30.3	30.2	46.6	56.6
PewDiePie (YouTubers) #1746	30.5	94.4	28.7	97.8	64.8
Cristiano Ronaldo (Celebrities) #4486	71.7	41.9	20.1	97.2	41.7
Newton (Scientists) #9157	74.9	89.1	31.9	67.4	82.0
Steve Jobs (Tech) #9818	50.1	41.8	53.5	32.8	27.9
Churchill (Politicians) #3265	87.4	64.6	15.0	71.9	87.3
Sherlock Holmes (Fictional) #1900	79.9	32.4	18.8	51.5	70.8
Will Smith (Celebrities) #6522	55.3	55.7	65.4	21.3	69.4
Athena (Mythical) #9796	89.4	43.1	56.3	21.5	54.7
Jerry (Cartoon) #8419	41.1	74.4	84.5	55.2	85.0
Gandalf (Fictional) #4451	44.3	45.0	41.8	70.0	92.3
PewDiePie (YouTubers) #759	76.2	50.8	81.5	83.4	80.4
Dina El Sherbiny (Arab Public) #5790	85.6	84.3	87.2	28.1	69.7
Meryl Streep (Actors) #9414	95.0	50.8	37.5	65.4	37.5
Gandalf (Fictional) #3193	78.2	49.2	27.1	59.6	35.9
Hercules (Mythical) #9769	38.7	72.7	59.7	29.9	52.7
Angela Merkel (Politicians) #1393	44.4	91.9	88.7	74.3	41.7
Obama (Politicians) #2434	53.7	57.0	79.6	94.2	36.1
Daenerys (Fictional) #2564	99.7	81.6	66.7	89.5	65.3
Spock (Fictional) #404	38.5	86.4	31.4	88.6	62.9
PewDiePie (YouTubers) #370	89.5	40.1	54.7	20.5	27.6
Joe Biden (Politicians) #5230	33.5	91.3	47.3	68.5	31.3
Asser Yassin (Arab Public) #5720	95.7	60.0	66.3	90.5	73.1
Amr Diab (Arab Public) #3182	60.6	68.0	85.8	78.6	86.0
Tom (Cartoon) #3253	94.3	96.5	54.9	93.9	89.8
Elsa (Cartoon) #3377	51.0	94.0	79.7	85.4	42.5
Einstein (Scientists) #3609	60.3	63.6	22.5	49.3	31.9
Jon Snow (Fictional) #7086	98.3	90.9	40.0	27.3	40.1
Frodo Baggins (Fictional) #7190	78.3	37.0	88.3	59.0	72.9
Mo Salah (Celebrities) #3635	59.0	96.1	24.4	31.5	28.2
Daenerys (Fictional) #3426	62.3	94.8	13.6	21.5	31.0
Denzel Washington (Actors) #7307	60.7	80.5	41.4	56.2	59.5
Tom (Cartoon) #2801	41.7	88.9	45.2	38.0	77.5
Meryl Streep (Actors) #1047	54.7	69.2	55.0	64.0	65.9
Goku (Cartoon) #3468	67.5	77.0	75.0	65.9	56.2
Adele (Celebrities) #2953	57.0	96.3	54.8	37.6	74.7
Frodo Baggins (Fictional) #2338	89.2	96.7	73.8	67.0	84.8
Leonardo DiCaprio (Actors) #1224	55.4	47.9	70.2	57.6	28.0
Galileo (Scientists) #3540	88.8	58.8	10.0	68.2	37.7
Obama (Politicians) #8087	69.3	88.6	81.5	77.2	97.7
Marie Curie (Scientists) #9419	57.4	39.9	37.4	75.5	87.3
Marie Curie (Scientists) #3053	76.6	85.2	15.7	27.4	88.8
Angela Merkel (Politicians) #7101	88.6	94.9	11.6	74.4	58.3
Mohamed Ramadan (Arab Public) #2916	45.8	76.6	52.2	23.7	93.8
Dina El Sherbiny (Arab Public) #9110	99.9	73.2	87.5	66.5	35.5
Tesla (Scientists) #9081	79.5	44.3	49.4	64.8	74.4
Tom (Cartoon) #6069	90.8	58.4	37.5	87.3	72.3
Rick (Cartoon) #9939	39.7	80.1	37.1	26.7	60.3
Zeus (Mythical) #8968	44.2	94.5	70.1	42.7	43.7
Goku (Cartoon) #8714	62.7	75.1	29.0	51.1	46.3
Mo Salah (Celebrities) #7043	98.6	92.1	11.6	23.2	84.7
Naruto (Cartoon) #7514	97.3	67.9	80.7	49.3	97.8
Dina El Sherbiny (Arab Public) #3511	62.5	52.4	37.5	26.8	95.6
Emma Watson (Celebrities) #1328	65.7	65.9	79.7	70.9	79.1
KSI (YouTubers) #9265	75.4	92.1	59.7	53.5	95.1
Tesla (Scientists) #9590	78.9	32.4	82.9	92.5	47.1
Will Smith (Celebrities) #2591	71.4	69.8	30.0	40.2	76.6
Cristiano Ronaldo (Celebrities) #9971	56.6	44.3	10.5	20.3	28.6
Elon Musk (Tech) #1873	98.9	38.5	50.2	75.7	31.8
Anubis (Mythical) #8284	85.7	38.8	51.1	39.6	33.1
Linus Torvalds (Tech) #2167	52.8	70.4	62.8	95.5	95.4
Newton (Scientists) #212	96.4	93.1	66.0	87.6	41.0
Joe Biden (Politicians) #2214	83.1	67.0	44.2	70.4	27.0
Elon Musk (Tech) #8087	55.2	50.8	10.0	35.7	32.8
Tom (Cartoon) #5258	84.8	69.0	15.2	57.6	56.5
Tesla (Scientists) #9323	70.2	41.2	29.5	33.3	86.4
Dream (YouTubers) #8708	39.3	66.3	61.3	48.8	92.1
Cristiano Ronaldo (Celebrities) #4313	40.5	45.2	14.7	33.7	58.9
Anubis (Mythical) #5314	85.9	35.3	53.1	34.1	88.8
Batman (Cartoon) #7011	98.4	32.9	70.2	47.4	65.4
Goku (Cartoon) #7482	40.1	91.2	14.9	27.5	50.3
Meryl Streep (Actors) #6507	50.8	68.9	60.1	66.6	57.7
Ahmed Helmy (Arab Public) #774	35.5	69.8	66.9	45.8	55.2
Spock (Fictional) #741	50.8	73.3	15.9	78.2	37.9
Cristiano Ronaldo (Celebrities) #4356	87.5	42.4	64.3	82.4	67.7
Emma Watson (Celebrities) #2491	59.2	70.4	70.0	79.3	41.3
Angela Merkel (Politicians) #6321	69.3	35.9	37.1	36.4	28.6
Denzel Washington (Actors) #6457	97.1	30.7	18.5	88.8	60.3
Gandalf (Fictional) #1696	49.9	76.3	13.2	33.7	86.8
Einstein (Scientists) #2291	43.0	36.7	12.1	59.5	34.1
Ahmed Helmy (Arab Public) #6282	61.7	97.7	45.9	30.9	37.4
Marie Curie (Scientists) #9014	30.4	53.9	50.1	45.3	90.7
Zeus (Mythical) #6788	87.6	61.8	54.6	37.8	37.8
Markiplier (YouTubers) #513	61.9	95.7	15.4	35.3	78.3
Nelson Mandela (Politicians) #8360	51.3	54.2	81.9	67.9	95.9
Ahmed Helmy (Arab Public) #6615	65.0	54.2	42.3	93.4	53.9
Amr Diab (Arab Public) #6577	74.7	61.2	28.5	35.6	50.7
Ada Lovelace (Scientists) #2485	43.6	58.0	88.5	84.6	36.1
Joe Biden (Politicians) #6726	37.5	60.4	61.8	61.3	39.1
Jon Snow (Fictional) #4427	52.5	53.9	87.5	95.8	43.4
Dracula (Fictional) #9769	69.9	64.5	80.6	68.2	65.7
Adele (Celebrities) #7890	74.6	63.4	68.7	77.0	57.9
Ada Lovelace (Scientists) #6427	45.7	57.8	18.1	76.8	44.3
Newton (Scientists) #2886	75.7	71.5	11.8	35.5	32.4
Gandhi (Politicians) #8448	47.2	48.0	21.2	39.9	32.2
Messi (Celebrities) #5300	75.7	93.6	20.3	32.8	46.8
Messi (Celebrities) #1273	34.2	60.2	67.6	33.3	32.0
Tom Hanks (Actors) #5313	88.3	88.5	46.4	87.9	52.7
Gandalf (Fictional) #3971	85.6	73.1	64.9	67.7	97.4
Yousra (Arab Public) #2383	83.6	38.1	78.8	66.7	44.1
Batman (Cartoon) #5162	83.0	64.3	67.4	88.0	79.7
Joe Biden (Politicians) #88	56.6	73.5	30.5	33.1	39.6
KSI (YouTubers) #4485	97.0	58.0	59.1	72.4	33.7
Rick (Cartoon) #5557	66.0	42.9	67.8	65.1	38.4
Gandalf (Fictional) #5806	92.9	94.8	43.7	34.1	73.5
Mohamed Ramadan (Arab Public) #5321	81.8	69.0	17.6	23.9	60.6
KSI (YouTubers) #4773	48.0	47.4	58.6	87.1	26.8
MrBeast (YouTubers) #2516	52.7	50.9	64.2	70.5	47.1
Frodo Baggins (Fictional) #426	83.6	40.8	57.7	96.5	44.1
Zeus (Mythical) #2602	62.1	93.3	11.6	56.9	99.2
MrBeast (YouTubers) #6882	75.2	54.0	67.3	24.0	59.2
Jon Snow (Fictional) #424	48.0	45.5	89.5	94.3	49.2
Adele (Celebrities) #9592	66.4	86.5	79.7	33.5	51.3
Yousra (Arab Public) #9784	37.2	53.8	20.4	47.5	43.1
Hawking (Scientists) #7062	63.7	45.6	38.1	67.5	53.3
Angela Merkel (Politicians) #453	93.2	41.8	70.3	76.6	43.2
Will Smith (Celebrities) #5678	73.0	74.1	59.5	82.6	89.0
Joe Biden (Politicians) #2585	32.6	92.7	86.8	68.0	78.5
Nelson Mandela (Politicians) #8389	75.9	63.2	77.5	57.5	86.5
Will Smith (Celebrities) #4970	99.4	56.2	82.9	48.9	44.9
KSI (YouTubers) #8138	92.1	46.3	55.7	77.9	59.1
Linus Torvalds (Tech) #2875	30.2	97.7	62.5	30.1	31.4
Adele (Celebrities) #7723	84.6	82.9	63.8	31.9	36.4
Logan Paul (YouTubers) #9211	81.9	85.9	44.2	73.9	83.6
Emma Watson (Celebrities) #4974	46.8	95.6	58.6	38.3	69.0
Hercules (Mythical) #7147	82.7	43.5	38.6	94.4	71.8
Elsa (Cartoon) #5789	64.9	87.1	28.7	92.6	74.2
Amr Diab (Arab Public) #5873	69.1	37.6	17.0	82.6	45.7
Johnny Depp (Actors) #5377	75.9	66.0	73.4	34.4	33.9
Dream (YouTubers) #4164	91.1	83.7	67.9	95.3	98.2
Frodo Baggins (Fictional) #3221	30.3	49.3	73.9	51.9	62.9
Dream (YouTubers) #3489	65.4	33.0	33.0	30.6	80.6
Tesla (Scientists) #5167	53.8	58.8	50.0	53.5	83.4
SpongeBob (Cartoon) #297	41.2	50.4	41.6	54.6	55.2
Asser Yassin (Arab Public) #1516	43.7	69.0	32.9	89.6	29.4
Ben 10 (Cartoon) #1239	81.8	60.3	56.7	94.3	60.0
Ben 10 (Cartoon) #7225	43.6	84.3	10.9	83.8	30.4
Batman (Cartoon) #7335	77.0	49.5	54.7	53.0	34.0
Spock (Fictional) #2436	60.3	46.0	85.3	54.8	64.2
Nelson Mandela (Politicians) #5963	55.5	64.1	77.3	90.3	30.0
Dora (Cartoon) #7778	35.4	42.2	80.1	52.5	81.7
Zendaya (Celebrities) #5072	36.7	88.9	15.6	64.2	46.3
Goku (Cartoon) #9846	41.2	45.3	45.3	75.7	52.2
Leonardo DiCaprio (Actors) #698	94.2	58.7	36.1	32.6	50.4
KSI (YouTubers) #4299	66.0	63.8	48.1	63.4	62.0
Dina El Sherbiny (Arab Public) #5341	83.0	98.2	62.7	77.3	48.4
Naruto (Cartoon) #1946	74.3	30.4	26.2	72.4	37.0
Daenerys (Fictional) #2920	61.0	77.8	68.8	96.2	98.6
Batman (Cartoon) #7390	39.0	80.2	37.1	78.1	92.3
Batman (Cartoon) #4769	88.7	45.2	17.4	20.2	55.3
Gandhi (Politicians) #3864	30.1	69.8	17.9	66.9	44.2
Marie Curie (Scientists) #4400	64.2	39.2	85.7	83.6	85.9
Jerry (Cartoon) #1214	65.1	42.8	71.0	32.1	34.3
Zeus (Mythical) #5836	32.0	77.8	83.7	58.4	33.2
PewDiePie (YouTubers) #5371	81.8	36.8	44.6	75.8	53.0
Dina El Sherbiny (Arab Public) #8843	88.6	68.0	49.0	57.5	54.1
Tesla (Scientists) #1463	95.3	68.8	89.1	63.1	69.6
Will Smith (Celebrities) #4791	81.5	35.0	34.3	28.7	76.8
Jon Snow (Fictional) #5928	91.9	81.1	71.1	36.3	97.9
Mo Salah (Celebrities) #6583	85.5	59.9	59.2	58.9	73.0
Will Smith (Celebrities) #288	54.8	57.9	63.4	87.9	94.2
Thor (Mythical) #9068	53.4	81.1	66.9	35.2	48.0
Goku (Cartoon) #2140	54.3	52.0	55.6	47.2	41.1
Johnny Depp (Actors) #5117	99.8	100.0	71.5	55.5	73.7
Johnny Depp (Actors) #3958	64.2	30.3	49.6	70.6	84.1
Johnny Depp (Actors) #5280	90.7	43.5	39.7	77.2	72.0
Tom Hanks (Actors) #6355	70.4	71.9	51.6	55.5	34.9
Spock (Fictional) #1554	47.8	48.2	83.4	54.9	87.0
Obama (Politicians) #835	50.0	52.9	74.7	21.4	33.7
Anubis (Mythical) #6688	97.9	98.4	57.5	58.1	67.5
Tesla (Scientists) #7989	43.7	42.2	76.1	53.4	29.0
